epoch,acc,loss,val_acc,val_loss
72,0.9864864945411682,0.08801084011793137,0.4486486613750458,2.1590559482574463
73,0.9837837815284729,0.09056109189987183,0.4216216206550598,2.2289252281188965
74,0.9837837815284729,0.09303641319274902,0.42702701687812805,2.2760725021362305
75,0.9891892075538635,0.08110612630844116,0.4405405521392822,2.2753970623016357
76,0.9702702760696411,0.10280245542526245,0.4405405521392822,2.272045135498047
77,0.9756757020950317,0.10452154278755188,0.4378378391265869,2.2758500576019287
78,0.9837837815284729,0.09019789844751358,0.46216216683387756,2.2503509521484375
79,0.9756757020950317,0.08624273538589478,0.44324323534965515,2.275996208190918
80,0.9756757020950317,0.09190171957015991,0.4648648500442505,2.353994607925415
81,0.9837837815284729,0.0836150050163269,0.4675675630569458,2.4204788208007812
82,0.9891892075538635,0.07262668758630753,0.5,2.3240890502929688
83,0.9783783555030823,0.08687545359134674,0.5108107924461365,2.3035542964935303
84,0.9918919205665588,0.07165706902742386,0.5081080794334412,2.398678779602051
85,0.9945945739746094,0.06330720335245132,0.5216216444969177,2.489471435546875
86,0.9837837815284729,0.07392405718564987,0.5189189314842224,2.535825729370117
87,0.9918919205665588,0.06842966377735138,0.5135135054588318,2.621913194656372
88,0.9837837815284729,0.07725882530212402,0.5243242979049683,2.6635255813598633
89,0.9783783555030823,0.0688878670334816,0.5270270109176636,2.714259386062622
90,0.9945945739746094,0.06460169702768326,0.5243242979049683,2.73233962059021
91,0.9891892075538635,0.06060948595404625,0.5243242979049683,2.762014865875244
92,0.9783783555030823,0.07933337986469269,0.5216216444969177,2.841433525085449
93,0.9945945739746094,0.05156419053673744,0.5216216444969177,2.9275667667388916
94,0.9864864945411682,0.0690203607082367,0.5243242979049683,2.860752820968628
95,0.9918919205665588,0.058049216866493225,0.5135135054588318,2.902411937713623
96,1.0,0.0493653230369091,0.5135135054588318,2.9815938472747803
97,0.9918919205665588,0.062462903559207916,0.5027027130126953,3.006260871887207
98,0.9837837815284729,0.06522824615240097,0.5054054260253906,3.107562303543091
99,0.9837837815284729,0.06929652392864227,0.5054054260253906,3.138383150100708
100,0.9783783555030823,0.07635696977376938,0.5,3.19539475440979
101,0.9783783555030823,0.09385501593351364,0.4972972869873047,3.2455530166625977
102,0.9945945739746094,0.05769345909357071,0.5108107924461365,3.1615207195281982
103,0.9837837815284729,0.07208080589771271,0.5270270109176636,3.1059887409210205
104,0.9810810685157776,0.07560441642999649,0.5216216444969177,3.196054220199585
105,0.9783783555030823,0.0748991146683693,0.5189189314842224,3.287921190261841
106,0.9945945739746094,0.055320966988801956,0.5081080794334412,3.2071421146392822
107,0.9837837815284729,0.0652264654636383,0.5243242979049683,3.132291316986084
108,0.9972972869873047,0.04064497351646423,0.5270270109176636,3.2175559997558594
109,0.9864864945411682,0.05511568859219551,0.5351351499557495,3.300846815109253
110,0.9945945739746094,0.042286794632673264,0.5486486554145813,3.351006269454956
111,0.9918919205665588,0.04224250838160515,0.5405405163764954,3.3381268978118896
112,0.9972972869873047,0.04308904707431793,0.5297297239303589,3.4402661323547363
113,0.9864864945411682,0.05814192444086075,0.5297297239303589,3.459050416946411
114,0.9918919205665588,0.04396100342273712,0.5378378629684448,3.5105109214782715
115,0.9972972869873047,0.038612402975559235,0.5378378629684448,3.571474552154541
116,0.9918919205665588,0.04147808998823166,0.5486486554145813,3.4953413009643555
117,0.9945945739746094,0.03880177438259125,0.545945942401886,3.596615791320801
118,0.9837837815284729,0.05707643926143646,0.5432432293891907,3.676414966583252
119,0.9972972869873047,0.0357365719974041,0.545945942401886,3.619692325592041
120,0.9918919205665588,0.04894731193780899,0.545945942401886,3.649984121322632
121,0.9918919205665588,0.04431076720356941,0.5432432293891907,3.6762847900390625
122,1.0,0.038379404693841934,0.545945942401886,3.7137742042541504
123,0.9810810685157776,0.06217539682984352,0.5486486554145813,3.6896557807922363
124,1.0,0.031206941232085228,0.545945942401886,3.66141676902771
125,0.9945945739746094,0.04402516782283783,0.545945942401886,3.7475414276123047
126,0.9918919205665588,0.04931741580367088,0.545945942401886,3.859374761581421
127,0.9945945739746094,0.03544529899954796,0.5486486554145813,3.8639657497406006
128,0.9918919205665588,0.03474580869078636,0.5513513684272766,3.8530006408691406
129,0.9945945739746094,0.04848543182015419,0.5486486554145813,3.852355718612671
130,0.9918919205665588,0.033526886254549026,0.5378378629684448,3.937704563140869
131,0.9945945739746094,0.029541131108999252,0.545945942401886,3.9644253253936768
132,0.9972972869873047,0.02445458248257637,0.545945942401886,3.967513084411621
133,0.9810810685157776,0.05968919023871422,0.5513513684272766,4.014389991760254
134,0.9891892075538635,0.051809098571538925,0.5513513684272766,4.057250499725342
135,1.0,0.02319943718612194,0.5567567348480225,3.984403371810913
136,0.9945945739746094,0.039248302578926086,0.5378378629684448,3.964003801345825
137,0.9918919205665588,0.032642435282468796,0.5324324369430542,4.037662982940674
138,0.9972972869873047,0.034997958689928055,0.5378378629684448,3.9939584732055664
139,0.9891892075538635,0.04424874484539032,0.5540540814399719,3.8605237007141113
140,0.9972972869873047,0.03142666071653366,0.5621621608734131,3.8598122596740723
141,0.9891892075538635,0.03837471082806587,0.5513513684272766,3.9706788063049316
142,0.9945945739746094,0.03822283446788788,0.5540540814399719,4.025456428527832
143,0.9972972869873047,0.02698240801692009,0.545945942401886,3.9766416549682617
144,0.9837837815284729,0.05062134191393852,0.5486486554145813,4.053894519805908
145,1.0,0.03049592673778534,0.545945942401886,4.088149070739746
146,0.9891892075538635,0.04053448513150215,0.545945942401886,4.06369686126709
147,0.9945945739746094,0.03487280011177063,0.5594594478607178,4.170912742614746
148,0.9972972869873047,0.02665315568447113,0.570270299911499,4.192810535430908
149,0.9972972869873047,0.0270540751516819,0.570270299911499,4.240972995758057
150,0.9972972869873047,0.029946358874440193,0.5729729533195496,4.2815728187561035
151,1.0,0.021495623514056206,0.5675675868988037,4.26657247543335
152,0.9891892075538635,0.049361079931259155,0.5567567348480225,4.234635829925537
153,0.9864864945411682,0.047861840575933456,0.5432432293891907,4.286761283874512
154,0.9972972869873047,0.03398367762565613,0.5351351499557495,4.282517910003662
155,0.9972972869873047,0.031882885843515396,0.5405405163764954,4.179776668548584
156,0.9918919205665588,0.038193535059690475,0.545945942401886,4.257541179656982
157,0.9972972869873047,0.02790178917348385,0.5513513684272766,4.236129283905029
158,0.9972972869873047,0.02017924375832081,0.5567567348480225,4.194366455078125
159,0.9891892075538635,0.03334277868270874,0.5540540814399719,4.150103569030762
160,0.9945945739746094,0.032287195324897766,0.5486486554145813,4.10206413269043
161,0.9918919205665588,0.03851032629609108,0.5567567348480225,4.1008124351501465
162,0.9945945739746094,0.03185630589723587,0.5567567348480225,4.148231506347656
163,1.0,0.01882878690958023,0.5621621608734131,4.210142612457275
164,0.9972972869873047,0.02196771837770939,0.5567567348480225,4.311377048492432
165,0.9918919205665588,0.03143099695444107,0.5486486554145813,4.328639030456543
166,0.9918919205665588,0.028432780876755714,0.5378378629684448,4.355069637298584
167,0.9972972869873047,0.02519277296960354,0.5324324369430542,4.44120979309082
168,0.9945945739746094,0.032315444201231,0.5405405163764954,4.407866477966309
169,0.9918919205665588,0.03531371057033539,0.5513513684272766,4.370711803436279
170,1.0,0.02108326181769371,0.5648648738861084,4.361047267913818
171,0.9972972869873047,0.03511243313550949,0.5594594478607178,4.340625762939453
172,0.9972972869873047,0.019968567416071892,0.5486486554145813,4.253585338592529
173,0.9945945739746094,0.02724306844174862,0.5540540814399719,4.309911251068115
174,0.9972972869873047,0.02793230675160885,0.5594594478607178,4.316102504730225
175,1.0,0.024281246587634087,0.5594594478607178,4.197574615478516
176,1.0,0.02389618195593357,0.570270299911499,4.179905891418457
177,0.9918919205665588,0.04088562726974487,0.5675675868988037,4.24216365814209
178,1.0,0.01630822755396366,0.5621621608734131,4.287146091461182
179,0.9972972869873047,0.02889184094965458,0.5567567348480225,4.330007553100586
180,1.0,0.019370978698134422,0.5621621608734131,4.321498394012451
181,0.9972972869873047,0.018803296610713005,0.5648648738861084,4.3201775550842285
182,1.0,0.020455824211239815,0.5648648738861084,4.29203987121582
183,0.9972972869873047,0.0217579435557127,0.5675675868988037,4.286060810089111
184,0.9972972869873047,0.02371964417397976,0.5594594478607178,4.2137651443481445
185,0.9972972869873047,0.02490881271660328,0.5567567348480225,4.170029640197754
186,0.9918919205665588,0.025294825434684753,0.5675675868988037,4.163418769836426
187,0.9918919205665588,0.02314867079257965,0.5648648738861084,4.252496719360352
188,0.9972972869873047,0.0187634639441967,0.5675675868988037,4.323118209838867
189,0.9891892075538635,0.033363115042448044,0.5621621608734131,4.310575485229492
190,0.9972972869873047,0.01695897988975048,0.5729729533195496,4.220463752746582
191,0.9945945739746094,0.029209855943918228,0.5594594478607178,4.303897380828857
192,1.0,0.01914297230541706,0.5486486554145813,4.237403869628906
193,1.0,0.016391992568969727,0.5486486554145813,4.186631202697754
194,0.9918919205665588,0.039027683436870575,0.5513513684272766,4.184904098510742
195,1.0,0.02145398035645485,0.5540540814399719,4.149426460266113
196,0.9945945739746094,0.0262416061013937,0.5621621608734131,4.195650100708008
197,1.0,0.021551763638854027,0.5594594478607178,4.435719013214111
198,0.9837837815284729,0.05417490378022194,0.5567567348480225,4.587368011474609
199,0.9972972869873047,0.02462124265730381,0.5540540814399719,4.662445068359375
200,0.9945945739746094,0.025867920368909836,0.5567567348480225,4.52954626083374
201,1.0,0.023918291553854942,0.5675675868988037,4.411830902099609
202,1.0,0.016639351844787598,0.570270299911499,4.365442276000977
203,1.0,0.016845952719449997,0.570270299911499,4.342103481292725
204,0.9972972869873047,0.01854407787322998,0.5675675868988037,4.335773468017578
205,0.9972972869873047,0.019850853830575943,0.5675675868988037,4.343973159790039
206,1.0,0.009886731393635273,0.570270299911499,4.361536979675293
207,0.9972972869873047,0.027918808162212372,0.5675675868988037,4.528783321380615
208,1.0,0.016480449587106705,0.5567567348480225,4.621857643127441
209,1.0,0.018720699474215508,0.5594594478607178,4.583642482757568
210,0.9972972869873047,0.017892969772219658,0.5648648738861084,4.472076892852783
211,1.0,0.013020294718444347,0.5648648738861084,4.424094200134277
212,1.0,0.01011572778224945,0.5648648738861084,4.425832271575928
213,0.9972972869873047,0.01724688522517681,0.5675675868988037,4.424202919006348
214,0.9972972869873047,0.019867567345499992,0.5648648738861084,4.439535617828369
215,1.0,0.015166890807449818,0.5621621608734131,4.473213195800781
216,0.9972972869873047,0.026290765032172203,0.5594594478607178,4.4484686851501465
217,1.0,0.016012003645300865,0.5648648738861084,4.343005657196045
218,0.9945945739746094,0.02217683009803295,0.5648648738861084,4.3840155601501465
219,1.0,0.012958841398358345,0.5567567348480225,4.360559463500977
220,1.0,0.01632816158235073,0.5540540814399719,4.384469985961914
221,1.0,0.011725499294698238,0.5540540814399719,4.494268417358398
222,1.0,0.013713620603084564,0.5540540814399719,4.499096393585205
223,1.0,0.010005893185734749,0.5513513684272766,4.496372699737549
224,0.9972972869873047,0.013527796603739262,0.545945942401886,4.5070576667785645
225,1.0,0.015178736299276352,0.5540540814399719,4.546460151672363
226,1.0,0.018016578629612923,0.545945942401886,4.476073741912842
227,0.9972972869873047,0.025834057480096817,0.5405405163764954,4.519145488739014
228,1.0,0.011931778863072395,0.5405405163764954,4.5896196365356445
229,1.0,0.016333749517798424,0.545945942401886,4.596163749694824
230,0.9945945739746094,0.026653001084923744,0.5540540814399719,4.567045211791992
231,0.9972972869873047,0.023191183805465698,0.5513513684272766,4.572121620178223
232,1.0,0.011547757312655449,0.5405405163764954,4.6284565925598145
233,0.9810810685157776,0.0563320554792881,0.5486486554145813,4.708978652954102
234,0.9918919205665588,0.02795514278113842,0.5540540814399719,4.817765235900879
235,1.0,0.01303262822329998,0.5513513684272766,4.73382568359375
236,0.9945945739746094,0.026230065152049065,0.5567567348480225,4.663187503814697
237,1.0,0.013395157642662525,0.5621621608734131,4.628218173980713
238,1.0,0.01132806297391653,0.5594594478607178,4.727057456970215
239,0.9945945739746094,0.015958456322550774,0.5594594478607178,4.691705703735352
240,1.0,0.013272395357489586,0.5567567348480225,4.6826300621032715
241,0.9945945739746094,0.019687697291374207,0.5540540814399719,4.7272443771362305
242,0.9918919205665588,0.02568957395851612,0.5567567348480225,4.776244640350342
243,0.9972972869873047,0.01515997014939785,0.5567567348480225,4.734729766845703
244,0.9972972869873047,0.01989644207060337,0.5567567348480225,4.684116363525391
245,1.0,0.013461395166814327,0.5567567348480225,4.680639743804932
246,0.9972972869873047,0.013325924053788185,0.5567567348480225,4.65587854385376
247,0.9972972869873047,0.018208980560302734,0.5621621608734131,4.745000839233398
248,1.0,0.01269264705479145,0.5567567348480225,4.708128452301025
249,0.9918919205665588,0.027671581134200096,0.5540540814399719,4.787707805633545
250,0.9972972869873047,0.020720381289720535,0.5540540814399719,4.8859968185424805
251,0.9972972869873047,0.023224495351314545,0.5594594478607178,4.881265640258789
252,0.9972972869873047,0.012797611765563488,0.5729729533195496,4.821215629577637
253,1.0,0.011181925423443317,0.5648648738861084,4.75615930557251
254,0.9810810685157776,0.052020274102687836,0.545945942401886,4.90597677230835
255,1.0,0.012513222172856331,0.5486486554145813,5.09650993347168
256,1.0,0.020501570776104927,0.5432432293891907,5.024983882904053
257,1.0,0.00913005881011486,0.5594594478607178,4.876648902893066
258,0.9972972869873047,0.013939034193754196,0.5648648738861084,4.803445816040039
259,0.9891892075538635,0.03277960419654846,0.5675675868988037,4.783246040344238
260,0.9945945739746094,0.018048571422696114,0.570270299911499,4.779869556427002
261,1.0,0.012917152605950832,0.5675675868988037,4.806368350982666
262,1.0,0.008942714892327785,0.5675675868988037,4.747986316680908
263,0.9972972869873047,0.016486098989844322,0.5756756663322449,4.6132988929748535
264,1.0,0.013193415477871895,0.5729729533195496,4.616953372955322
265,1.0,0.010502602905035019,0.5621621608734131,4.715267181396484
266,1.0,0.009958545677363873,0.5648648738861084,4.761143207550049
267,1.0,0.018485302105545998,0.5594594478607178,4.80463981628418
268,0.9972972869873047,0.01588946208357811,0.5648648738861084,4.793545246124268
269,1.0,0.009397597052156925,0.5648648738861084,4.790896892547607
270,1.0,0.011973679065704346,0.5594594478607178,4.844278335571289
271,1.0,0.013457009568810463,0.5594594478607178,4.880923748016357
272,0.9972972869873047,0.01908118836581707,0.5567567348480225,4.853560447692871
273,1.0,0.009808551520109177,0.5621621608734131,4.8855061531066895
274,0.9945945739746094,0.02248462475836277,0.5594594478607178,4.9518890380859375
275,0.9972972869873047,0.01663368009030819,0.5540540814399719,5.222425937652588
276,1.0,0.017216920852661133,0.5567567348480225,5.280027866363525
277,0.9945945739746094,0.0160590298473835,0.5729729533195496,5.14164400100708
278,0.9891892075538635,0.038516491651535034,0.5567567348480225,4.995919227600098
279,0.9918919205665588,0.0330241434276104,0.5540540814399719,5.0325140953063965
280,0.9918919205665588,0.022694271057844162,0.545945942401886,4.891066551208496
281,0.9972972869873047,0.013711037114262581,0.5567567348480225,4.847621917724609
282,1.0,0.010793767869472504,0.5621621608734131,4.9125075340271
283,0.9783783555030823,0.05229862779378891,0.5837838053703308,4.5834879875183105
284,0.9972972869873047,0.013630075380206108,0.570270299911499,4.6485915184021
285,0.9972972869873047,0.015975099056959152,0.570270299911499,4.749136447906494
286,0.9945945739746094,0.015171353705227375,0.5648648738861084,4.834036827087402
287,0.9945945739746094,0.027947230264544487,0.570270299911499,4.829346656799316
288,1.0,0.013154284097254276,0.5783783793449402,4.811436653137207
289,1.0,0.01532538142055273,0.5810810923576355,4.956969738006592
290,0.9945945739746094,0.019079068675637245,0.5837838053703308,4.951235294342041
291,0.9972972869873047,0.012654229998588562,0.5756756663322449,4.866302967071533
292,1.0,0.013627763837575912,0.5729729533195496,4.784966468811035
293,1.0,0.007550760637968779,0.5783783793449402,4.688431262969971
294,0.9972972869873047,0.014698024839162827,0.5729729533195496,4.622599124908447
295,0.9972972869873047,0.01107263844460249,0.5729729533195496,4.71544075012207
296,1.0,0.00800136849284172,0.570270299911499,4.823036193847656
297,0.9972972869873047,0.01596437208354473,0.5675675868988037,4.895350456237793
298,0.9918919205665588,0.0261242538690567,0.5621621608734131,4.971440315246582
299,1.0,0.010597511194646358,0.5648648738861084,4.981783866882324
